"region","date","cases","cumulative_cases"
"PE","2023-07-09",0,57327
"PE","2023-07-10",0,57327
"PE","2023-07-11",0,57327
"PE","2023-07-12",0,57327
"PE","2023-07-13",0,57327
"PE","2023-07-14",0,57327
"PE","2023-07-15",0,57327
"PE","2023-07-16",0,57327
"PE","2023-07-17",0,57327
"PE","2023-07-18",0,57327
"PE","2023-07-19",0,57327
"PE","2023-07-20",0,57327
"PE","2023-07-21",0,57327
"PE","2023-07-22",41,57368
"PE","2023-07-23",0,57368
"PE","2023-07-24",0,57368
"PE","2023-07-25",0,57368
"PE","2023-07-26",0,57368
"PE","2023-07-27",0,57368
"PE","2023-07-28",0,57368
"PE","2023-07-29",0,57368
"PE","2023-07-30",0,57368
"PE","2023-07-31",0,57368
"PE","2023-08-01",0,57368
"PE","2023-08-02",0,57368
"PE","2023-08-03",0,57368
"PE","2023-08-04",0,57368
"PE","2023-08-05",0,57368
"PE","2023-08-06",0,57368
"PE","2023-08-07",0,57368
"PE","2023-08-08",0,57368
"PE","2023-08-09",0,57368
"PE","2023-08-10",0,57368
"PE","2023-08-11",0,57368
"PE","2023-08-12",0,57368
"PE","2023-08-13",0,57368
"PE","2023-08-14",0,57368
"PE","2023-08-15",0,57368
"PE","2023-08-16",0,57368
"PE","2023-08-17",0,57368
"PE","2023-08-18",0,57368
"PE","2023-08-19",0,57368
"PE","2023-08-20",0,57368
"PE","2023-08-21",0,57368
"PE","2023-08-22",0,57368
"PE","2023-08-23",0,57368
"PE","2023-08-24",0,57368
"PE","2023-08-25",0,57368
"PE","2023-08-26",47,57415
"PE","2023-08-27",0,57415
"PE","2023-08-28",0,57415
"PE","2023-08-29",0,57415
"PE","2023-08-30",0,57415
"PE","2023-08-31",0,57415
"PE","2023-09-01",0,57415
"PE","2023-09-02",0,57415
"PE","2023-09-03",0,57415
"PE","2023-09-04",0,57415
"PE","2023-09-05",0,57415
"PE","2023-09-06",0,57415
"PE","2023-09-07",0,57415
"PE","2023-09-08",0,57415
"PE","2023-09-09",0,57415
"PE","2023-09-10",0,57415
"PE","2023-09-11",0,57415
"PE","2023-09-12",0,57415
"PE","2023-09-13",0,57415
"PE","2023-09-14",0,57415
"PE","2023-09-15",0,57415
"PE","2023-09-16",0,57415
"PE","2023-09-17",0,57415
"PE","2023-09-18",0,57415
"PE","2023-09-19",0,57415
"PE","2023-09-20",0,57415
"PE","2023-09-21",0,57415
"PE","2023-09-22",0,57415
"PE","2023-09-23",80,57495
"PE","2023-09-24",0,57495
"PE","2023-09-25",0,57495
"PE","2023-09-26",0,57495
"PE","2023-09-27",0,57495
"PE","2023-09-28",0,57495
"PE","2023-09-29",0,57495
"PE","2023-09-30",0,57495
"PE","2023-10-01",0,57495
"PE","2023-10-02",0,57495
"PE","2023-10-03",0,57495
"PE","2023-10-04",0,57495
"PE","2023-10-05",0,57495
"PE","2023-10-06",0,57495
"PE","2023-10-07",71,57566
"PE","2023-10-08",0,57566
"PE","2023-10-09",0,57566
"PE","2023-10-10",0,57566
"PE","2023-10-11",0,57566
"PE","2023-10-12",0,57566
"PE","2023-10-13",0,57566
"PE","2023-10-14",0,57566
"PE","2023-10-15",0,57566
"PE","2023-10-16",0,57566
"PE","2023-10-17",0,57566
"PE","2023-10-18",0,57566
"PE","2023-10-19",0,57566
"PE","2023-10-20",0,57566
"PE","2023-10-21",113,57679
"PE","2023-10-22",0,57679
"PE","2023-10-23",0,57679
"PE","2023-10-24",0,57679
"PE","2023-10-25",0,57679
"PE","2023-10-26",0,57679
"PE","2023-10-27",0,57679
"PE","2023-10-28",0,57679
"PE","2023-10-29",0,57679
"PE","2023-10-30",0,57679
"PE","2023-10-31",0,57679
"PE","2023-11-01",0,57679
"PE","2023-11-02",0,57679
"PE","2023-11-03",0,57679
"PE","2023-11-04",56,57735
"PE","2023-11-05",0,57735
"PE","2023-11-06",0,57735
"PE","2023-11-07",0,57735
"PE","2023-11-08",0,57735
"PE","2023-11-09",0,57735
"PE","2023-11-10",0,57735
"PE","2023-11-11",0,57735
"PE","2023-11-12",0,57735
"PE","2023-11-13",0,57735
"PE","2023-11-14",0,57735
"PE","2023-11-15",0,57735
"PE","2023-11-16",0,57735
"PE","2023-11-17",0,57735
"PE","2023-11-18",126,57861
"PE","2023-11-19",0,57861
"PE","2023-11-20",0,57861
"PE","2023-11-21",0,57861
"PE","2023-11-22",0,57861
"PE","2023-11-23",0,57861
"PE","2023-11-24",0,57861
"PE","2023-11-25",0,57861
"PE","2023-11-26",0,57861
"PE","2023-11-27",0,57861
"PE","2023-11-28",0,57861
"PE","2023-11-29",0,57861
"PE","2023-11-30",0,57861
"PE","2023-12-01",0,57861
"PE","2023-12-02",150,58011
"PE","2023-12-03",0,58011
"PE","2023-12-04",0,58011
"PE","2023-12-05",0,58011
"PE","2023-12-06",0,58011
"PE","2023-12-07",0,58011
"PE","2023-12-08",0,58011
"PE","2023-12-09",59,58070
"PE","2023-12-10",0,58070
"PE","2023-12-11",0,58070
"PE","2023-12-12",0,58070
"PE","2023-12-13",0,58070
"PE","2023-12-14",0,58070
"PE","2023-12-15",0,58070
"PE","2023-12-16",47,58117
"PE","2023-12-17",0,58117
"PE","2023-12-18",0,58117
"PE","2023-12-19",0,58117
"PE","2023-12-20",0,58117
"PE","2023-12-21",0,58117
"PE","2023-12-22",0,58117
"PE","2023-12-23",0,58117
"PE","2023-12-24",0,58117
"PE","2023-12-25",0,58117
"PE","2023-12-26",0,58117
"PE","2023-12-27",0,58117
"PE","2023-12-28",0,58117
"PE","2023-12-29",0,58117
"PE","2023-12-30",111,58228
"QC","2020-01-24",0,0
"QC","2020-01-25",0,0
"QC","2020-01-26",0,0
"QC","2020-01-27",0,0
"QC","2020-01-28",0,0
"QC","2020-01-29",0,0
"QC","2020-01-30",0,0
"QC","2020-01-31",0,0
"QC","2020-02-01",0,0
"QC","2020-02-02",0,0
"QC","2020-02-03",0,0
"QC","2020-02-04",0,0
"QC","2020-02-05",0,0
"QC","2020-02-06",0,0
"QC","2020-02-07",0,0
"QC","2020-02-08",0,0
"QC","2020-02-09",0,0
"QC","2020-02-10",0,0
"QC","2020-02-11",0,0
"QC","2020-02-12",0,0
"QC","2020-02-13",0,0
"QC","2020-02-14",0,0
"QC","2020-02-15",0,0
"QC","2020-02-16",0,0
"QC","2020-02-17",0,0
"QC","2020-02-18",0,0
"QC","2020-02-19",0,0
"QC","2020-02-20",0,0
"QC","2020-02-21",0,0
"QC","2020-02-22",0,0
"QC","2020-02-23",0,0
"QC","2020-02-24",0,0
"QC","2020-02-25",0,0
"QC","2020-02-26",0,0
"QC","2020-02-27",0,0
"QC","2020-02-28",0,0
"QC","2020-02-29",0,0
"QC","2020-03-01",0,0
"QC","2020-03-02",0,0
"QC","2020-03-03",0,0
"QC","2020-03-04",0,0
"QC","2020-03-05",0,0
"QC","2020-03-06",0,0
"QC","2020-03-07",1,1
"QC","2020-03-08",0,1
"QC","2020-03-09",0,1
"QC","2020-03-10",0,1
"QC","2020-03-11",0,1
"QC","2020-03-12",2,3
"QC","2020-03-13",2,5
"QC","2020-03-14",1,6
"QC","2020-03-15",1,7
"QC","2020-03-16",2,9
"QC","2020-03-17",5,14
"QC","2020-03-18",4,18
"QC","2020-03-19",8,26
"QC","2020-03-20",48,74
"QC","2020-03-21",75,149
"QC","2020-03-22",139,288
"QC","2020-03-23",171,459
"QC","2020-03-24",258,717
"QC","2020-03-25",220,937
"QC","2020-03-26",249,1186
"QC","2020-03-27",344,1530
"QC","2020-03-28",433,1963
"QC","2020-03-29",405,2368
"QC","2020-03-30",500,2868
"QC","2020-03-31",603,3471
"QC","2020-04-01",753,4224
"QC","2020-04-02",574,4798
"QC","2020-04-03",715,5513
"QC","2020-04-04",613,6126
"QC","2020-04-05",623,6749
"QC","2020-04-06",506,7255
"QC","2020-04-07",612,7867
"QC","2020-04-08",820,8687
"QC","2020-04-09",553,9240
"QC","2020-04-10",808,10048
"QC","2020-04-11",563,10611
"QC","2020-04-12",652,11263
"QC","2020-04-13",821,12084
"QC","2020-04-14",860,12944
"QC","2020-04-15",1051,13995
"QC","2020-04-16",884,14879
"QC","2020-04-17",862,15741
"QC","2020-04-18",834,16575
"QC","2020-04-19",687,17262
"QC","2020-04-20",657,17919
"QC","2020-04-21",699,18618
"QC","2020-04-22",669,19287
"QC","2020-04-23",795,20082
"QC","2020-04-24",746,20828
"QC","2020-04-25",776,21604
"QC","2020-04-26",675,22279
"QC","2020-04-27",604,22883
"QC","2020-04-28",692,23575
"QC","2020-04-29",808,24383
"QC","2020-04-30",847,25230
"QC","2020-05-01",811,26041
"QC","2020-05-02",845,26886
"QC","2020-05-03",758,27644
"QC","2020-05-04",731,28375
"QC","2020-05-05",570,28945
"QC","2020-05-06",844,29789
"QC","2020-05-07",876,30665
"QC","2020-05-08",788,31453
"QC","2020-05-09",692,32145
"QC","2020-05-10",606,32751
"QC","2020-05-11",670,33421
"QC","2020-05-12",560,33981
"QC","2020-05-13",629,34610
"QC","2020-05-14",680,35290
"QC","2020-05-15",715,36005
"QC","2020-05-16",694,36699
"QC","2020-05-17",736,37435
"QC","2020-05-18",625,38060
"QC","2020-05-19",545,38605
"QC","2020-05-20",629,39234
"QC","2020-05-21",658,39892
"QC","2020-05-22",654,40546
"QC","2020-05-23",512,41058
"QC","2020-05-24",501,41559
"QC","2020-05-25",542,42101
"QC","2020-05-26",358,42459
"QC","2020-05-27",397,42856
"QC","2020-05-28",411,43267
"QC","2020-05-29",384,43651
"QC","2020-05-30",382,44033
"QC","2020-05-31",367,44400
"QC","2020-06-01",247,44647
"QC","2020-06-02",254,44901
"QC","2020-06-03",229,45130
"QC","2020-06-04",234,45364
"QC","2020-06-05",236,45600
"QC","2020-06-06",236,45836
"QC","2020-06-07",212,46048
"QC","2020-06-08",157,46205
"QC","2020-06-09",118,46323
"QC","2020-06-10",172,46495
"QC","2020-06-11",155,46650
"QC","2020-06-12",141,46791
"QC","2020-06-13",151,46942
"QC","2020-06-14",106,47048
"QC","2020-06-15",84,47132
"QC","2020-06-16",91,47223
"QC","2020-06-17",100,47323
"QC","2020-06-18",115,47438
"QC","2020-06-19",103,47541
"QC","2020-06-20",96,47637
"QC","2020-06-21",89,47726
"QC","2020-06-22",75,47801
"QC","2020-06-23",67,47868
"QC","2020-06-24",77,47945
"QC","2020-06-25",82,48027
"QC","2020-06-26",69,48096
"QC","2020-06-27",61,48157
"QC","2020-06-28",74,48231
"QC","2020-06-29",52,48283
"QC","2020-06-30",33,48316
"QC","2020-07-01",87,48403
"QC","2020-07-02",83,48486
"QC","2020-07-03",70,48556
"QC","2020-07-04",87,48643
"QC","2020-07-05",92,48735
"QC","2020-07-06",53,48788
"QC","2020-07-07",65,48853
"QC","2020-07-08",105,48958
"QC","2020-07-09",123,49081
"QC","2020-07-10",121,49202
"QC","2020-07-11",97,49299
"QC","2020-07-12",108,49407
"QC","2020-07-13",74,49481
"QC","2020-07-14",137,49618
"QC","2020-07-15",123,49741
"QC","2020-07-16",155,49896
"QC","2020-07-17",137,50033
"QC","2020-07-18",177,50210
"QC","2020-07-19",195,50405
"QC","2020-07-20",111,50516
"QC","2020-07-21",144,50660
"QC","2020-07-22",193,50853
"QC","2020-07-23",187,51040
"QC","2020-07-24",161,51201
"QC","2020-07-25",153,51354
"QC","2020-07-26",145,51499
"QC","2020-07-27",106,51605
"QC","2020-07-28",113,51718
"QC","2020-07-29",138,51856
"QC","2020-07-30",173,52029
"QC","2020-07-31",160,52189
"QC","2020-08-01",123,52312
"QC","2020-08-02",123,52435
"QC","2020-08-03",102,52537
"QC","2020-08-04",140,52677
"QC","2020-08-05",148,52825
"QC","2020-08-06",130,52955
"QC","2020-08-07",106,53061
"QC","2020-08-08",124,53185
"QC","2020-08-09",120,53305
"QC","2020-08-10",91,53396
"QC","2020-08-11",82,53478
"QC","2020-08-12",112,53590
"QC","2020-08-13",100,53690
"QC","2020-08-14",83,53773
"QC","2020-08-15",65,53838
"QC","2020-08-16",60,53898
"QC","2020-08-17",48,53946
"QC","2020-08-18",54,54000
"QC","2020-08-19",89,54089
"QC","2020-08-20",93,54182
"QC","2020-08-21",107,54289
"QC","2020-08-22",102,54391
"QC","2020-08-23",89,54480
"QC","2020-08-24",47,54527
"QC","2020-08-25",54,54581
"QC","2020-08-26",126,54707
"QC","2020-08-27",132,54839
"QC","2020-08-28",104,54943
"QC","2020-08-29",131,55074
"QC","2020-08-30",120,55194
"QC","2020-08-31",119,55313
"QC","2020-09-01",133,55446
"QC","2020-09-02",186,55632
"QC","2020-09-03",168,55800
"QC","2020-09-04",218,56018
"QC","2020-09-05",203,56221
"QC","2020-09-06",220,56441
"QC","2020-09-07",193,56634
"QC","2020-09-08",151,56785
"QC","2020-09-09",208,56993
"QC","2020-09-10",249,57242
"QC","2020-09-11",245,57487
"QC","2020-09-12",346,57833
"QC","2020-09-13",331,58164
"QC","2020-09-14",286,58450
"QC","2020-09-15",253,58703
"QC","2020-09-16",325,59028
"QC","2020-09-17",325,59353
"QC","2020-09-18",362,59715
"QC","2020-09-19",496,60211
"QC","2020-09-20",450,60661
"QC","2020-09-21",502,61163
"QC","2020-09-22",510,61673
"QC","2020-09-23",536,62209
"QC","2020-09-24",661,62870
"QC","2020-09-25",738,63608
"QC","2020-09-26",790,64398
"QC","2020-09-27",876,65274
"QC","2020-09-28",922,66196
"QC","2020-09-29",870,67066
"QC","2020-09-30",975,68041
"QC","2020-10-01",1070,69111
"QC","2020-10-02",1115,70226
"QC","2020-10-03",1306,71532
"QC","2020-10-04",1040,72572
"QC","2020-10-05",922,73494
"QC","2020-10-06",807,74301
"QC","2020-10-07",1096,75397
"QC","2020-10-08",997,76394
"QC","2020-10-09",1102,77496
"QC","2020-10-10",1062,78558
"QC","2020-10-11",965,79523
"QC","2020-10-12",982,80505
"QC","2020-10-13",696,81201
"QC","2020-10-14",1026,82227
"QC","2020-10-15",1180,83407
"QC","2020-10-16",1174,84581
"QC","2020-10-17",1251,85832
"QC","2020-10-18",896,86728
"QC","2020-10-19",796,87524
"QC","2020-10-20",882,88406
"QC","2020-10-21",1063,89469
"QC","2020-10-22",973,90442
"QC","2020-10-23",921,91363
"QC","2020-10-24",1028,92391
"QC","2020-10-25",896,93287
"QC","2020-10-26",895,94182
"QC","2020-10-27",718,94900
"QC","2020-10-28",1072,95972
"QC","2020-10-29",930,96902
"QC","2020-10-30",1016,97918
"QC","2020-10-31",975,98893
"QC","2020-11-01",1067,99960
"QC","2020-11-02",914,100874
"QC","2020-11-03",829,101703
"QC","2020-11-04",1067,102770
"QC","2020-11-05",1142,103912
"QC","2020-11-06",1337,105249
"QC","2020-11-07",1262,106511
"QC","2020-11-08",1273,107784
"QC","2020-11-09",1217,109001
"QC","2020-11-10",1301,110302
"QC","2020-11-11",1266,111568
"QC","2020-11-12",1261,112829
"QC","2020-11-13",1396,114225
"QC","2020-11-14",1416,115641
"QC","2020-11-15",1138,116779
"QC","2020-11-16",1110,117889
"QC","2020-11-17",1033,118922
"QC","2020-11-18",1264,120186
"QC","2020-11-19",1248,121434
"QC","2020-11-20",1184,122618
"QC","2020-11-21",1145,123763
"QC","2020-11-22",1091,124854
"QC","2020-11-23",1275,126129
"QC","2020-11-24",987,127116
"QC","2020-11-25",1278,128394
"QC","2020-11-26",1430,129824
"QC","2020-11-27",1374,131198
"QC","2020-11-28",1415,132613
"QC","2020-11-29",1273,133886
"QC","2020-11-30",1247,135133
"QC","2020-12-01",1411,136544
"QC","2020-12-02",1588,138132
"QC","2020-12-03",1607,139739
"QC","2020-12-04",1711,141450
"QC","2020-12-05",1594,143044
"QC","2020-12-06",1703,144747
"QC","2020-12-07",1499,146246
"QC","2020-12-08",1495,147741
"QC","2020-12-09",1750,149491
"QC","2020-12-10",1798,151289
"QC","2020-12-11",1821,153110
"QC","2020-12-12",2006,155116
"QC","2020-12-13",1868,156984
"QC","2020-12-14",1686,158670
"QC","2020-12-15",1885,160555
"QC","2020-12-16",1868,162423
"QC","2020-12-17",2126,164549
"QC","2020-12-18",2194,166743
"QC","2020-12-19",2029,168772
"QC","2020-12-20",2166,170938
"QC","2020-12-21",1996,172934
"QC","2020-12-22",2004,174938
"QC","2020-12-23",2208,177146
"QC","2020-12-24",2377,179523
"QC","2020-12-25",2417,181940
"QC","2020-12-26",2323,184263
"QC","2020-12-27",2060,186323
"QC","2020-12-28",2240,188563
"QC","2020-12-29",2149,190712
"QC","2020-12-30",3105,193817
"QC","2020-12-31",3009,196826
"QC","2021-01-01",2556,199382
"QC","2021-01-02",2430,201812
"QC","2021-01-03",2289,204101
"QC","2021-01-04",2343,206444
"QC","2021-01-05",2514,208958
"QC","2021-01-06",2637,211595
"QC","2021-01-07",2653,214248
"QC","2021-01-08",2799,217047
"QC","2021-01-09",2526,219573
"QC","2021-01-10",1986,221559
"QC","2021-01-11",2242,223801
"QC","2021-01-12",1842,225643
"QC","2021-01-13",2167,227810
"QC","2021-01-14",2053,229863
"QC","2021-01-15",1966,231829
"QC","2021-01-16",2009,233838
"QC","2021-01-17",1782,235620
"QC","2021-01-18",1376,236996
"QC","2021-01-19",1377,238373
"QC","2021-01-20",1578,239951
"QC","2021-01-21",1614,241565
"QC","2021-01-22",1676,243241
"QC","2021-01-23",1500,244741
"QC","2021-01-24",1390,246131
"QC","2021-01-25",1148,247279
"QC","2021-01-26",1178,248457
"QC","2021-01-27",1353,249810
"QC","2021-01-28",1268,251078
"QC","2021-01-29",1314,252392
"QC","2021-01-30",1280,253672
"QC","2021-01-31",1213,254885
"QC","2021-02-01",918,255803
"QC","2021-02-02",890,256693
"QC","2021-02-03",1180,257873
"QC","2021-02-04",1108,258981
"QC","2021-02-05",1007,259988
"QC","2021-02-06",1235,261223
"QC","2021-02-07",1080,262303
"QC","2021-02-08",821,263124
"QC","2021-02-09",751,263875
"QC","2021-02-10",931,264806
"QC","2021-02-11",1154,265960
"QC","2021-02-12",973,266933
"QC","2021-02-13",1036,267969
"QC","2021-02-14",816,268785
"QC","2021-02-15",717,269502
"QC","2021-02-16",668,270170
"QC","2021-02-17",808,270978
"QC","2021-02-18",791,271769
"QC","2021-02-19",859,272628
"QC","2021-02-20",756,273384
"QC","2021-02-21",753,274137
"QC","2021-02-22",794,274931
"QC","2021-02-23",620,275551
"QC","2021-02-24",808,276359
"QC","2021-02-25",842,277201
"QC","2021-02-26",774,277975
"QC","2021-02-27",878,278853
"QC","2021-02-28",666,279519
"QC","2021-03-01",573,280092
"QC","2021-03-02",527,280619
"QC","2021-03-03",825,281444
"QC","2021-03-04",737,282181
"QC","2021-03-05",865,283046
"QC","2021-03-06",737,283783
"QC","2021-03-07",688,284471
"QC","2021-03-08",579,285050
"QC","2021-03-09",596,285646
"QC","2021-03-10",743,286389
"QC","2021-03-11",715,287104
"QC","2021-03-12",922,288026
"QC","2021-03-13",818,288844
"QC","2021-03-14",640,289484
"QC","2021-03-15",571,290055
"QC","2021-03-16",664,290719
"QC","2021-03-17",1054,291773
"QC","2021-03-18",916,292689
"QC","2021-03-19",826,293515
"QC","2021-03-20",791,294306
"QC","2021-03-21",600,294906
"QC","2021-03-22",491,295397
"QC","2021-03-23",1075,296472
"QC","2021-03-24",969,297441
"QC","2021-03-25",1033,298474
"QC","2021-03-26",820,299294
"QC","2021-03-27",899,300193
"QC","2021-03-28",942,301135
"QC","2021-03-29",860,301995
"QC","2021-03-30",986,302981
"QC","2021-03-31",1264,304245
"QC","2021-04-01",1151,305396
"QC","2021-04-02",1305,306701
"QC","2021-04-03",1331,308032
"QC","2021-04-04",1244,309276
"QC","2021-04-05",1108,310384
"QC","2021-04-06",1220,311604
"QC","2021-04-07",1942,313546
"QC","2021-04-08",1612,315158
"QC","2021-04-09",2272,317430
"QC","2021-04-10",1903,319333
"QC","2021-04-11",1658,320991
"QC","2021-04-12",1413,322404
"QC","2021-04-13",1418,323822
"QC","2021-04-14",1542,325364
"QC","2021-04-15",1555,326919
"QC","2021-04-16",1682,328601
"QC","2021-04-17",1432,330033
"QC","2021-04-18",1230,331263
"QC","2021-04-19",1056,332319
"QC","2021-04-20",1154,333473
"QC","2021-04-21",1273,334746
"QC","2021-04-22",1135,335881
"QC","2021-04-23",1057,336938
"QC","2021-04-24",1234,338172
"QC","2021-04-25",840,339012
"QC","2021-04-26",904,339916
"QC","2021-04-27",1037,340953
"QC","2021-04-28",1104,342057
"QC","2021-04-29",1140,343197
"QC","2021-04-30",1100,344297
"QC","2021-05-01",1113,345410
"QC","2021-05-02",895,346305
"QC","2021-05-03",836,347141
"QC","2021-05-04",855,347996
"QC","2021-05-05",885,348881
"QC","2021-05-06",927,349808
"QC","2021-05-07",1015,350823
"QC","2021-05-08",1022,351845
"QC","2021-05-09",718,352563
"QC","2021-05-10",683,353246
"QC","2021-05-11",729,353975
"QC","2021-05-12",818,354793
"QC","2021-05-13",867,355660
"QC","2021-05-14",892,356552
"QC","2021-05-15",886,357438
"QC","2021-05-16",626,358064
"QC","2021-05-17",539,358603
"QC","2021-05-18",562,359165
"QC","2021-05-19",618,359783
"QC","2021-05-20",786,360569
"QC","2021-05-21",618,361187
"QC","2021-05-22",591,361778
"QC","2021-05-23",431,362209
"QC","2021-05-24",376,362585
"QC","2021-05-25",380,362965
"QC","2021-05-26",459,363424
"QC","2021-05-27",452,363876
"QC","2021-05-28",428,364304
"QC","2021-05-29",376,364680
"QC","2021-05-30",317,364997
"QC","2021-05-31",237,365234
"QC","2021-06-01",267,365501
"QC","2021-06-02",302,365803
"QC","2021-06-03",298,366101
"QC","2021-06-04",269,366370
"QC","2021-06-05",233,366603
"QC","2021-06-06",199,366802
"QC","2021-06-07",165,366967
"QC","2021-06-08",161,367128
"QC","2021-06-09",204,367332
"QC","2021-06-10",253,367585
"QC","2021-06-11",205,367790
"QC","2021-06-12",164,367954
"QC","2021-06-13",142,368096
"QC","2021-06-14",122,368218
"QC","2021-06-15",113,368331
"QC","2021-06-16",167,368498
"QC","2021-06-17",169,368667
"QC","2021-06-18",179,368846
"QC","2021-06-19",135,368981
"QC","2021-06-20",93,369074
"QC","2021-06-21",97,369171
"QC","2021-06-22",102,369273
"QC","2021-06-23",110,369383
"QC","2021-06-24",86,369469
"QC","2021-06-25",81,369550
"QC","2021-06-26",101,369651
"QC","2021-06-27",75,369726
"QC","2021-06-28",55,369781
"QC","2021-06-29",95,369876
"QC","2021-06-30",109,369985
"QC","2021-07-01",78,370063
"QC","2021-07-02",73,370136
"QC","2021-07-03",53,370189
"QC","2021-07-04",52,370241
"QC","2021-07-05",37,370278
"QC","2021-07-06",95,370373
"QC","2021-07-07",80,370453
"QC","2021-07-08",99,370552
"QC","2021-07-09",62,370614
"QC","2021-07-10",65,370679
"QC","2021-07-11",64,370743
"QC","2021-07-12",60,370803
"QC","2021-07-13",52,370855
"QC","2021-07-14",88,370943
"QC","2021-07-15",85,371028
"QC","2021-07-16",98,371126
"QC","2021-07-17",81,371207
"QC","2021-07-18",73,371280
"QC","2021-07-19",59,371339
"QC","2021-07-20",93,371432
"QC","2021-07-21",111,371543
"QC","2021-07-22",94,371637
"QC","2021-07-23",131,371768
"QC","2021-07-24",114,371882
"QC","2021-07-25",97,371979
"QC","2021-07-26",66,372045
"QC","2021-07-27",123,372168
"QC","2021-07-28",119,372287
"QC","2021-07-29",132,372419
"QC","2021-07-30",150,372569
"QC","2021-07-31",170,372739
"QC","2021-08-01",158,372897
"QC","2021-08-02",136,373033
"QC","2021-08-03",177,373210
"QC","2021-08-04",204,373414
"QC","2021-08-05",275,373689
"QC","2021-08-06",286,373975
"QC","2021-08-07",266,374241
"QC","2021-08-08",268,374509
"QC","2021-08-09",217,374726
"QC","2021-08-10",284,375010
"QC","2021-08-11",390,375400
"QC","2021-08-12",391,375791
"QC","2021-08-13",409,376200
"QC","2021-08-14",401,376601
"QC","2021-08-15",417,377018
"QC","2021-08-16",330,377348
"QC","2021-08-17",410,377758
"QC","2021-08-18",424,378182
"QC","2021-08-19",493,378675
"QC","2021-08-20",604,379279
"QC","2021-08-21",525,379804
"QC","2021-08-22",383,380187
"QC","2021-08-23",332,380519
"QC","2021-08-24",413,380932
"QC","2021-08-25",537,381469
"QC","2021-08-26",647,382116
"QC","2021-08-27",641,382757
"QC","2021-08-28",505,383262
"QC","2021-08-29",503,383765
"QC","2021-08-30",418,384183
"QC","2021-08-31",570,384753
"QC","2021-09-01",706,385459
"QC","2021-09-02",711,386170
"QC","2021-09-03",760,386930
"QC","2021-09-04",654,387584
"QC","2021-09-05",631,388215
"QC","2021-09-06",485,388700
"QC","2021-09-07",601,389301
"QC","2021-09-08",630,389931
"QC","2021-09-09",765,390696
"QC","2021-09-10",961,391657
"QC","2021-09-11",879,392536
"QC","2021-09-12",656,393192
"QC","2021-09-13",616,393808
"QC","2021-09-14",679,394487
"QC","2021-09-15",749,395236
"QC","2021-09-16",834,396070
"QC","2021-09-17",819,396889
"QC","2021-09-18",809,397698
"QC","2021-09-19",641,398339
"QC","2021-09-20",623,398962
"QC","2021-09-21",644,399606
"QC","2021-09-22",614,400220
"QC","2021-09-23",783,401003
"QC","2021-09-24",721,401724
"QC","2021-09-25",780,402504
"QC","2021-09-26",581,403085
"QC","2021-09-27",493,403578
"QC","2021-09-28",499,404077
"QC","2021-09-29",566,404643
"QC","2021-09-30",710,405353
"QC","2021-10-01",587,405940
"QC","2021-10-02",624,406564
"QC","2021-10-03",396,406960
"QC","2021-10-04",439,407399
"QC","2021-10-05",478,407877
"QC","2021-10-06",534,408411
"QC","2021-10-07",613,409024
"QC","2021-10-08",628,409652
"QC","2021-10-09",598,410250
"QC","2021-10-10",530,410780
"QC","2021-10-11",421,411201
"QC","2021-10-12",432,411633
